Christine,ZGKLA5287H,TN,3/29/1981,168251,16825.1,2018-2019
Susan,DAJPC4150P,TN,7/31/1970,51063,5106.3,2011-2012
Margaret,XGZFE7225A,TN,6/16/1963,50155,5015.5,2009-2010
Judith,CTUGE1616I,TN,12/4/1977,180294,18029.4,2015-2016
Jennifer,PEVFV4506Y,TN,4/17/1977,117642,11764.2,2009-2010
Mary,UWPCL6780T,TN,9/27/1982,72305,7230.5,2002-2003
Elizabeth,LQDTD5444T,TN,6/13/1995,98189,9818.9,2017-2018
Patricia,YUGFJ2046V,TN,6/30/1958,60918,6091.8,2000-2001
Linda,DDWCH0856B,TN,6/9/1959,121587,12158.7,2020-2021
Barbara,NLXBC1905E,TN,11/13/1987,43010,4301,2003-2004
Lynette,GFQJR7008X,TN,2/5/1975,118457,11845.7,2014-2015
Robyn,HAIBF2803J,TN,5/19/1995,82965,8296.5,2018-2019
Anne,PAOTD0722J,TN,2/24/1972,166892,16689.2,2011-2012
Karen,YSNCH0058E,TN,6/26/1996,92758,9275.8,2009-2010
Helen,KOAHM4127V,TN,2/23/1958,92220,9222,2015-2016
Diane,AALAE0983J,TN,8/22/1966,152654,15265.4,2009-2010
Sandra,IDKAU8404X,TN,5/18/1970,184896,18489.6,2002-2003
Wendy,RCPLI5103X,TN,12/5/1992,197537,19753.7,2017-2018
Janet,SJRGW6993R,TN,7/15/1959,141518,14151.8,2000-2001
Heather,JBBLZ1931E,TN,10/4/1967,73862,7386.2,2020-2021
FJECZ5248L,AP,Charisse,2018-2019,10/4/1967,73862,7386.2
AEZJI0104B,AP,Mee,2011-2012,12/14/1994,93967,9396.7
ROWTD0056J,AP,Peter,2009-2010,10/26/1993,52237,5223.7
YBVFO2576K,AP,Octavio,2015-2016,11/20/1972,111673,11167.3
QUPFY1746K,AP,Martha,2009-2010,5/1/1980,160623,16062.3
GTQFD6431B,AP,Tamesha,2002-2003,3/10/1958,42005,4200.5
DRTFB7756K,AP,Tess,2017-2018,7/29/1989,103160,10316
XJELO0342F,AP,Leonard,2000-2001,1/1/1990,153790,15379
UHAHZ2587S,AP,Svetlana,2020-2021,7/7/1969,129625,12962.5
GKUPF4474T,AP,Pok,2003-2004,3/19/1975,48944,4894.4
WLQFI7038P,AP,Augustine,2014-2015,12/6/1963,60508,6050.8
YRUHY0179Q,AP,Karma,2018-2019,5/12/1981,67251,6725.1
GAGAH3245V,AP,Reed,2011-2012,6/16/1981,112715,11271.5
YKWJC5903I,AP,German,2009-2010,8/31/1993,169245,16924.5
DTMCS6680V,AP,Milly,2015-2016,5/8/1991,170895,17089.5
DPABK1472L,AP,Luis,2009-2010,7/28/1993,122226,12222.6
ANVGQ8532K,AP,Ciara,2002-2003,12/1/1967,109394,10939.4
MXJTH3636M,AP,Alethea,2017-2018,2/10/1969,54402,5440.2
CNGLA9287F,AP,Margurite,2000-2001,9/14/1983,129836,12983.6
OKKJN0258I,AP,Vernice,2020-2021,12/22/1973,162159,16215.9
MH,8/22/1961,2018-2019,119321,11932.1,Craig,QILTZ8532O
MH,6/21/1962,2011-2012,155442,15544.2,Jenise,JDAFT2161A
MH,7/29/1982,2009-2010,114257,11425.7,Marylin,KHWLF7897I
MH,1/4/1985,2015-2016,186280,18628,Marget,AYOFH0376H
MH,12/11/1978,2009-2010,154810,15481,Annett,WMGAR7012T
MH,8/15/1964,2002-2003,85420,8542,Kip,QQFAX1977U
MH,11/14/1983,2017-2018,94986,9498.6,Melina,UWLLT4061A
MH,11/9/1989,2000-2001,172098,17209.8,Tina,FXBJN0247N
MH,3/25/1961,2020-2021,133332,13333.2,Luisa,SAMCR3642G
MH,11/10/1993,2003-2004,61924,6192.4,Pedro,MLOBK0731T
MH,4/14/1996,2014-2015,149262,14926.2,Carrol,SSHFH7836L
MH,10/31/1988,2018-2019,97904,9790.4,Alba,TGDGZ2038T
MH,5/11/1989,2011-2012,130014,13001.4,Domonique,PVDFE0951I
MH,6/17/1959,2009-2010,149575,14957.5,Rory,KQRFG1545K
MH,11/6/1982,2015-2016,173226,17322.6,Dustin,YKZAB5013Z
MH,12/13/1960,2009-2010,165272,16527.2,Lyndia,UHZGS9242U
MH,5/4/1991,2002-2003,190139,19013.9,Jules,NVSTJ3272O
MH,12/25/1992,2017-2018,182521,18252.1,Dong,DFFLO5270K
MH,5/5/1958,2000-2001,114426,11442.6,Justine,OWOGB9261H
MH,5/5/1961,2020-2021,101553,10155.3,Chantay,FUAFH6837M
181646,18164.6,2018-2019,8/27/1995,Tequila,VISGD9140Y,HP
46945,4694.5,2011-2012,1/30/1961,Maybelle,OLACF7728R,HP
84318,8431.8,2009-2010,10/30/1969,Margarett,NWIFJ1176T,HP
102384,10238.4,2015-2016,11/6/1984,Janessa,OKEFL1710D,HP
167631,16763.1,2009-2010,11/14/1994,Sol,WQKAY1139O,HP
163560,16356,2002-2003,8/31/1991,Louann,YRJFW2879O,HP
190765,19076.5,2017-2018,3/29/1960,Lindsay,JNAGH5698O,HP
54179,5417.9,2000-2001,7/6/1985,Malika,DEIGD3182O,HP
178847,17884.7,2020-2021,2/5/1965,Stefany,WGUCE0485T,HP
90108,9010.8,2003-2004,9/12/1986,Abraham,TTALK7944X,HP
90531,9053.1,2014-2015,9/22/1982,Giuseppe,CQAHR7927I,HP
76636,7663.6,2018-2019,1/3/1974,Kiera,HVDFY0514H,HP
186200,18620,2011-2012,6/15/1963,Wendell,FBSGM0739Q,HP
43867,4386.7,2009-2010,6/27/1992,Stevie,TQHPO8546V,HP
181793,18179.3,2015-2016,4/21/1986,Yun,KPLGX2291E,HP
145235,14523.5,2009-2010,3/9/1959,Brittani,GDIBP5279W,HP
113256,11325.6,2002-2003,8/18/1991,Billy,NRYCQ6432P,HP
64143,6414.3,2017-2018,4/20/1985,Brynn,HTHCS4756W,HP
116629,11662.9,2000-2001,3/28/1991,Elroy,QMCBE1005E,HP
73734,7373.4,2020-2021,7/22/1967,Anisha,UNPFQ7079J,HP
5/30/1976,2018-2019,ZCZCT0125P,UP,48736,4873.6,Bettina
10/23/1968,2011-2012,HBHFR8679R,UP,174774,17477.4,Velda
8/12/1991,2009-2010,LFEPK0917Y,UP,73526,7352.6,Marta
10/28/1984,2015-2016,RSFJI1636U,UP,176675,17667.5,Juan
1/19/1984,2009-2010,RCVBG4155T,UP,179017,17901.7,Lelia
8/1/1993,2002-2003,EJUJE7871C,UP,106628,10662.8,Una
10/23/1974,2017-2018,EUSBZ5085S,UP,149878,14987.8,Eva
5/23/1975,2000-2001,UGKPA0908W,UP,51878,5187.8,Mammie
11/27/1966,2020-2021,KPNFS1126R,UP,120631,12063.1,Jeannetta
9/8/1981,2003-2004,YHPGK3190Y,UP,180107,18010.7,Elbert
12/24/1979,2014-2015,YLCLU2197M,UP,114481,11448.1,Lenny
10/6/1979,2018-2019,VLYBE4157N,UP,122950,12295,Mira
10/31/1977,2011-2012,MRZFU0871K,UP,52767,5276.7,Cathern
1/12/1980,2009-2010,OSHGB2787Y,UP,147641,14764.1,Malcom
8/11/1961,2015-2016,INCFO7502J,UP,160043,16004.3,Monroe
3/4/1978,2009-2010,IFXCY5212W,UP,181774,18177.4,Leota
10/8/1994,2002-2003,DWOGF0901C,UP,129774,12977.4,Berry
12/24/1984,2017-2018,VWSTG0688N,UP,156194,15619.4,Meghan
12/12/1964,2000-2001,KUDBD2558W,UP,95673,9567.3,Mike
12/30/1987,2020-2021,UJSLN8410E,UP,51015,5101.5,Elsa
